Block_Number,Block_Label,Block_Duration_Minutes,Trial_Number,Sequence_Number,Trial_In_Sequence,Contrast,Delay,DiameterX,DiameterY,Duration,Orientation,Spatial_Frequency,Temporal_Frequency,X,Y,Phase,Trial_Type,Block_Type
6,Control block 4,6.4,6711,335,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.9189069855321015,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6712,335,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.4434955976829706,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6713,335,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.9606432365264186,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6714,336,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.4666294155794075,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6715,336,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.482322260341128,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6716,336,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.482322260341128,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6717,336,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.24087320415585892,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6718,336,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.3086528613827717,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6719,337,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.8369619600999827,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6720,337,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.867536751303841,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6721,337,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.377243416927236,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6722,337,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.8757886227601723,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6723,337,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.370613342022703,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6724,338,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.861717574637618,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6725,338,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.862528472869834,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6726,338,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.10021129118740553,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6727,338,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.6285203899066485,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6728,338,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.70002053378524,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6729,339,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.224609145936109,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6730,339,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.7454772714332676,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6731,339,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.251463450486257,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6732,339,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.7611701161096516,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6733,339,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.267156295162641,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6734,340,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.79174490731351,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6735,340,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.331215465821179,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6736,340,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.896729430646782,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6737,340,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.20138100795498823,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6738,340,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.7966588656668971,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6739,341,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.399377696598859,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6740,341,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.9946555543107678,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6741,341,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.582492438800592,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6742,341,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.7358432881139874,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6743,341,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.312518712811321,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6744,342,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.881753164207329,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6745,342,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.454708102252984,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6746,342,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.035104013522756,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6747,342,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.3174326711667402,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6748,342,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.8866671226460533,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6749,343,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.4410196275958602,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6750,343,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.9730492129688142,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6751,343,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.4939173384659723,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6752,343,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.9887420576451977,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6753,343,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.4798462902560496,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6754,344,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.941186629982627,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6755,344,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.387645023265034,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6756,344,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.206152077617132,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6757,344,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.593082685128959,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6758,344,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.020510320634069792,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6759,345,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.3590746021657734,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6760,345,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.6827569373366129,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6761,345,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.9915573259820099,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6762,345,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.5347483711433902,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6763,345,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.7728595142277472,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6764,346,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.9923682242995615,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6765,346,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.1932745012775596,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6766,346,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.3718578585913352,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6767,346,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.535559269460942,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6768,346,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.8294777116642016,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6769,347,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.970856202871618,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6770,347,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.2573336719360984,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6771,347,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.3987121631414827,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6772,347,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.703792065218506,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6773,347,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.8563320162163808,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6774,348,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.005151480643851,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6775,348,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.146529971849235,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6776,348,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.284187976486246,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6777,348,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.533460579361062,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6778,348,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.6525161509042565,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6779,349,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.767851235877044,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6780,349,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.9724779994234165,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6781,349,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.106415517408748,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6782,349,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.173384276399383,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6783,349,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.404054446263687,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6784,350,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.593799263451227,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6785,350,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.835630893103957,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6786,350,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.110946902294675,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6787,350,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.11051857752788899,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6788,350,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.6685915691314067,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6789,351,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.9364666051000388,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6790,351,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.211782614292787,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6791,351,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.8405448515426817,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6792,351,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.603244606692571,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6793,351,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.008777647298214,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6794,352,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.8310051882207166,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6795,352,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.236538228828391,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6796,352,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.6309098095623025,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6797,352,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.375007131701681,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6798,352,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.721012386453436,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6799,353,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.10379418262807256,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6800,353,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.42375603114723304,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6801,353,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.0599592415359071,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6802,353,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.6775600189100062,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6803,353,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.9751989477649448,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6804,354,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.25423544360734,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6805,354,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.5295514528000886,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6806,354,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.7825445423265833,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6807,354,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.221561962388938,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6808,354,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.4113067794931724,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6809,355,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.5787286770164903,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6810,355,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.8168398200988154,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6811,355,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.00658463720305,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6812,355,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.1144787489557855,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6813,355,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.371192325050654,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6814,356,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.527452762700208,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6815,356,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.888339963979439,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6816,356,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.078084781081642,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6817,356,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.28271154471335,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6818,356,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.677083125447261,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6819,357,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.848225509538952,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6820,357,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.138423465171806,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6821,357,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.279801956377191,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6822,357,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.33890141738098717,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6823,357,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.5584101273694964,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6824,358,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.135085552070894,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6825,358,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.5071342131405832,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6826,358,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.3851690532612295,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6827,358,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.8613913394319757,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6828,358,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.824997371557832,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6829,359,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.297499171158172,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6830,359,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.743957564442612,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6831,359,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.1792544978512565,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6832,359,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.599669484901068,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6833,359,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.1833575579703964,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6834,360,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.6446978976969735,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6835,360,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.641788309362846,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6836,360,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.166376921513715,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6837,360,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.211833659074374,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6838,360,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.7140993515610212,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6839,361,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.629339057790059,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6840,361,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.064635991198704,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6841,361,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.931509371532956,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6842,361,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.09478245763577663,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6843,361,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.010022163866846,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6844,362,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.478803476813476,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6845,362,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.4163661027087673,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6846,362,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.8777064424333125,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6847,362,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.748300309335938,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6848,362,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.16127432308036,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6849,363,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.938856024755693,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6850,363,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.318345659047466,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6851,363,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.081045414197355,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6852,363,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.17362925474116922,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6853,363,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.932608523320653,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6854,364,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.308377670958716,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6855,364,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.0227111002117875,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6856,364,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.3612753818267964,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6857,364,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.975155672551248,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6858,364,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.265353628184102,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6859,365,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.860631485896011,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6860,365,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.184313821064818,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6861,365,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.5191576160301805,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6862,365,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.2558139649454425,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6863,365,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.646465059025643,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6864,366,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.1706253464076948,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6865,366,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.5575559539215531,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6866,366,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.2867713296167622,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,6867,366,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.6178946379263812,prerecorded,open_loop_prerecorded
